"fun.ppt","fun.solclear","fun.solslope","fun.soltotal","fun.soltrans","fun.tdmean","fun.tmax","fun.tmean","fun.tmin","fun.us_dem","fun.vpdmax","fun.vpdmin","HUC"
1081.58293151855,18.9374681711197,11.7238871455193,11.7237747311592,0.600824981927872,-1.70498745888472,8.98874980211258,3.28124992549419,-2.4249936491251,319.5,7.51499983668327,0.589987490326166,"0101000704"
1093.09528904335,18.9652426102582,11.7094134536444,11.7263566559436,0.60013919951869,-1.7839215222527,9.04293510960598,3.31019010730818,-2.42352739736146,334.039215686275,7.58294100854911,0.623915675808402,"0101000702"
1119.91884231567,18.9270150661469,11.7624841034412,11.7421215772629,0.602490607649088,-1.5284249484539,8.76624344289303,3.25218430161476,-2.26124054193497,350.03125,7.24343729019165,0.568409363739192,"0101000706"
1094.21429036458,18.9238394419352,11.7575263341268,11.734853108724,0.602053316434224,-1.5199866215388,8.82333291371663,3.28266660372416,-2.25598653952281,337.2,7.27999979654948,0.568646653493245,"0101000705"
1074.50571836274,18.8711822115142,11.7493307179418,11.7729548750253,0.606362059198577,-1.43516547104408,8.69170320445094,3.27067232954091,-2.1506861448288,337.931034482759,7.13448261392528,0.57789998218931,"0101000710"
1114.77033512767,18.8949190930622,11.7876753225559,11.7842338375929,0.60620242357254,-1.44999507869162,8.62705590085285,3.22242676339498,-2.18389748945469,353.146341463415,7.08707300046595,0.557782913126597,"0101000708"
1130.83020019531,18.8970943250154,11.7890049783807,11.7795259074161,0.605889461542431,-1.42577363942799,8.56157870041697,3.19841047337181,-2.16631045466975,364.263157894737,7.02526298322176,0.542094726311533,"0101000707"
1028.01576926491,18.8827237215909,11.7197208693533,11.764902750651,0.605609081008218,-1.43423936041919,8.54878158280344,3.26999080542362,-2.0093878272808,346.878787878788,7.04272708025846,0.634233317591927,"0101000801"
1125.11780174742,18.8371080439141,11.7387571537748,11.7377933542779,0.605640412645137,-1.38191059295167,8.47275932798994,3.21976163032207,-2.03191270726792,347.872340425532,6.94489343115624,0.564648920551259,"0101000709"
1082.11876810008,18.8036787756558,11.7419616764989,11.7460893762523,0.6073068832529,-1.43929996572692,8.73688590937647,3.32068957131484,-2.09758615493774,294.862068965517,7.1841343189108,0.600668948272179,"0101000805"
1083.94628485318,18.7771891889901,11.7078170118661,11.7001824872247,0.605413780130189,-1.58103099362604,8.93516879246153,3.32620682387516,-2.2810309878711,248.48275862069,7.27862052259774,0.60965515416244,"0101000812"
1109.14743523849,18.9695099780434,11.9405602404946,11.9598654947783,0.613368402970465,-1.44736048579216,9.20103926407663,3.58894199446628,-2.02525256809435,346.447368421053,7.61894459473459,0.642626309081128,"0101000301"
1076.61176037398,19.0620453943972,11.6840734950832,11.6983916173216,0.594977030988599,-1.65343930486773,8.90228837435363,3.41590150067064,-2.07048353992525,387.524590163934,7.39081947139052,0.684413092058213,"0101000203"
1080.08896428888,19.083035772497,11.7066406553442,11.7114451581782,0.595129530538212,-1.63386359539899,9.39090661569075,3.59590901028026,-2.19907720793377,359.613636363636,7.84113164381547,0.647949989546429,"0101000202"
1087.83524493782,19.1072627865538,11.6623691247434,11.661281313215,0.591510190039265,-1.56713873999459,9.78040586199079,3.76142641962791,-2.25692851202829,340.857142857143,8.20550797910106,0.608765291924379,"0101000201"
1071.75767852039,19.0470799236763,11.7349533918427,11.7457997391864,0.598587793547933,-1.70658044408007,9.24853392345149,3.52097553741641,-2.20876821075998,357.317073170732,7.73121694239174,0.667543885184497,"0101000204"
1116.15400598404,19.0376483836073,11.8359805370899,11.8520890905502,0.604795728592162,-1.53658932066978,9.0442423313222,3.48276588764596,-2.08062761387926,390.574468085106,7.48446790208208,0.655734026685674,"0101000205"
1130.25433049436,19.0447143179471,11.9470308491441,11.9535488066126,0.611588509356389,0.0709836045738126,10.6168816363225,5.04737198939089,-0.522618018701428,180.44262295082,8.05966700882208,0.582604909529451,"0101000503"
1082.30279541016,18.7444996833801,11.7224998474121,11.7610747814178,0.610324993729591,-1.66249993443489,9.08249974250793,3.3274998664856,-2.43249994516373,229,7.4799998998642,0.589999973773956,"0101000806"
1096.85758463542,18.7270323435466,11.7494996388753,11.7042662302653,0.607633312543233,-1.53333330154419,9.14666684468587,3.41999991734823,-2.30666669209798,217.666666666667,7.47666645050049,0.553333342075348,"0101000811"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000808"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000809"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101001104"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101001107"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101001105"
1157.2246500651,19.0755657196045,12.003546333313,12.0073664983114,0.613779989878337,0.0886666646848122,10.6913331985474,5.07065989176432,-0.549326646327972,168.466666666667,8.0826597849528,0.569933315118154,"0101001101"
1147.45399780273,19.0754793167114,11.9932796955109,12.0021597385406,0.613479986786842,0.0659999980591238,10.7174897670746,5.07748980522156,-0.560499981045723,167.25,8.14098467826843,0.573464983701706,"0101000501"
1113.17306518555,19.0442996025085,11.9156749248505,11.9388747215271,0.610299989581108,0.117499995976686,10.5324747562408,5.00249993801117,-0.524999976158142,173.75,7.88747477531433,0.559974998235703,"0101001102"
1121.24791733099,19.0517955312924,12.000681293254,12.0070711836523,0.61347141314526,-1.51918362841314,9.9161161305953,3.89265294464267,-2.12938156906439,343.040816326531,8.19346712073501,0.639387748679336,"0101000403"
1113.6296780494,19.0528139914236,12.0553803751546,12.0648254732932,0.617941919834383,-0.318385475014727,10.2187013164643,4.69338215551069,-0.833864489870687,249.032258064516,7.92305948657374,0.620322585105896,"0101000405"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101001004"
1115.7348836263,19.0821663538615,11.9207718637255,11.9072468810611,0.606213870975706,-1.47111106581158,9.97221085760328,3.95138322644764,-2.07055273652077,343.805555555556,8.25055260128445,0.641666657394833,"0101000402"
1084.70879720052,19.0230579058329,12.1088596026103,12.1160580635071,0.621094983816147,-0.791333312789599,10.324321492513,4.48381820122401,-1.35683162510395,237.083333333333,8.2788231531779,0.621666670838992,"0101000406"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101001003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101001106"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101001103"
1126.5439453125,18.9868249893188,11.9116497039795,11.9015746116638,0.611049979925156,-0.0524999983608723,10.6149997711182,4.98749995231628,-0.639999985694885,140.5,8.20250010490417,0.592499971389771,"0101001005"
1099.33627411813,19.0850661884655,11.9470512505734,11.9436178207397,0.608318173524105,-1.1081757256479,10.3218118205215,4.29635746551283,-1.73181510694099,275.181818181818,8.44151190555457,0.619090914726257,"0101000401"
1132.79956054688,19.0250703493754,11.9455247322718,11.9466663599014,0.612766653299332,-0.141456244435782,10.3564517895381,4.83791443705559,-0.67916248117884,203.395833333333,7.97353529930115,0.60916040216883,"0101000502"
1114.81614332933,19.0667342406053,12.0437265909635,12.0668650773855,0.617261528968811,-0.611534600074475,10.3673036281879,4.59883062656109,-1.16961150444471,263.269230769231,8.21999214245723,0.618846159714919,"0101000404"
1092.69594045786,18.9699802031884,12.037105523623,12.0364670019883,0.618821133787815,-0.255384610106166,10.2317266464233,4.74345759245066,-0.745763445129761,187.173076923077,7.96345175229586,0.632115367513437,"0101001002"
1043.05042860243,18.9668624666002,12.1438163827967,12.1617681538617,0.625538871244148,-0.524438874037177,9.99721458223131,4.51166469962509,-0.973887005337962,216.574074074074,7.84444236755371,0.658327756104646,"0101000411"
1090.32244001116,18.9943444777508,12.1277649353962,12.1390487125942,0.622848963250919,-1.19203670292485,10.0844813950208,4.13672847650489,-1.80999383147882,278.265306122449,8.23713853407879,0.622040817932207,"0101000408"
1129.9158112282,19.0318111153536,11.973434581313,11.9749089839847,0.612325565759526,-1.6418557721515,9.35394160692082,3.5376719874005,-2.27813017368317,387.279069767442,7.77999280219854,0.640462781107703,"0101000407"
1060.21461431664,18.9512694485216,12.1305093305657,12.1341767943049,0.624187932675143,-0.73951564495822,10.0136032908796,4.3663793845349,-1.28083731611091,219.289156626506,7.99686363518956,0.631445776985352,"0101000410"
1121.86352539062,18.9369266683405,12.023099639199,12.0263860442422,0.618649981238625,-0.280454538085244,9.96408614245328,4.61817713217302,-0.72953634370457,197.5,7.70545432784341,0.640909075737,"0101001001"
1097.63068713881,18.8692309758435,11.8794284324123,11.8824038048313,0.611904092030982,-0.755195867117137,9.38601894901223,4.03424373064956,-1.31656846526551,223.630136986301,7.38671212653591,0.61794520894142,"0101000413"
1047.18846329399,18.9073038101196,12.0728497090547,12.0758257741513,0.622163027524948,-0.517826070604117,9.88564538955688,4.42977379715961,-1.02673692806907,194.239130434783,7.76369542660921,0.642389117375664,"0101000412"
1096.46485514323,18.8941061909993,11.9743637084961,11.9773197301229,0.616629316012065,-0.478795988957087,9.68145843505859,4.33411987622579,-1.01332663933436,195.786666666667,7.55533315022786,0.628399995962779,"0101000414"
1078.45650227865,18.9165873672023,12.0443451043331,12.0376815217914,0.619536347461469,-0.706363619220528,9.8027148102269,4.30514228705204,-1.19332421548439,236.393939393939,7.82818161357533,0.636663633765596,"0101000409"
1096.6871756938,18.8126324041566,11.7532982328045,11.7660295144836,0.606974607083335,-1.04820594236032,9.24774904393438,3.79118945705357,-1.66626264444038,213.208955223881,7.3144774365781,0.599249244625889,"0101000908"
1137.09075927734,18.823899269104,11.8616495132446,11.8418998718262,0.610049992799759,-0.744999974966049,9.42494964599609,4.02499973773956,-1.37999993562698,176.5,7.31499981880188,0.569999992847443,"0101000906"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000907"
1074.07845052083,18.7846660614014,11.7988996505737,11.7838996251424,0.608533302942912,-1.02999995152156,9.36329968770345,3.80999994277954,-1.73999993006388,166.666666666667,7.34999990463257,0.550000011920929,"0101000905"
1067.13712565104,18.7577323913574,11.7648997306824,11.7700161933899,0.60956663886706,-1.19499997297923,9.42498302459717,3.77999993165334,-1.86499998966853,175.5,7.52999981244405,0.586666643619537,"0101000904"
1088.90681966146,18.7276992797852,11.7810331980387,11.7146994272868,0.608266651630402,-1.48999996980031,9.22666676839193,3.48999993006388,-2.24333333969116,206.333333333333,7.52999973297119,0.556633333365122,"0101000901"
1055.0195719401,18.7570660909017,11.7620832125346,11.7517496744792,0.608799984057744,-1.34999996423721,9.34666649500529,3.65833326180776,-2.02833328644435,189.166666666667,7.54833316802979,0.593333313862483,"0101000903"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000902"
1194.09908128821,19.2056930376136,11.5966660043468,11.6107008042543,0.582944548648337,-0.963909758173901,8.90836383467135,3.55771730775419,-1.79358037787935,447.478260869565,7.25434763535209,0.507606507967348,"0101000601"
1207.57781043419,19.1669328396137,11.5813278907385,11.5959086907216,0.584006398152082,-1.05589356712806,8.74537409880223,3.44974350012266,-1.84524736954616,427.461538461538,7.09371649301969,0.51602178086073,"0101000602"
1210.65729314631,19.0682903636586,11.5182723999023,11.523154258728,0.583481815728274,-1.33545450730757,9.00545423681086,3.41818167946555,-2.17270900986411,366,7.44909065419977,0.533636342395436,"0101000603"
1199.46085611979,19.1542098461053,12.2187304863563,12.2188830620203,0.62442049689782,0.238717940755379,11.3038394390008,5.49742935865353,-0.308461528605758,151.358974358974,8.65396894552769,0.614230762689542,"0102000305"
1208.25893729074,19.232896055494,12.1525782517024,12.2176854951041,0.619114269103323,-0.415710709190794,10.3782104424068,4.76499272244317,-0.850353546706693,295.321428571429,8.06606766155788,0.70106426520007,"0102000108"
1192.64251935041,19.0830401667842,12.0582885035762,12.0963219183463,0.618492574603469,-0.582588870216299,10.4251774681939,4.6885035832723,-1.04850367263511,265.888888888889,8.28405910068088,0.646296280401724,"0102000203"
1123.65308698823,19.2365679197674,11.8527541341661,11.8629351265823,0.598317702359791,-1.29555818476254,9.70796805997438,3.82911128937444,-2.05012272279474,374.367088607595,7.98151374165016,0.58935061663012,"0102000103"
1134.44997070313,19.1831756973267,11.5985117530823,11.604931678772,0.584403985738754,-1.22899596571922,9.50479169845581,3.71779989242554,-2.0701859331131,391.04,7.88759580612183,0.540193985104561,"0102000104"
1101.86743725305,19.1463040757453,11.6984802333788,11.7097123463949,0.592585040234971,-1.43320916301903,9.91136872083291,3.86517000472409,-2.18022522021984,347.735632183908,8.31309862246458,0.589871249664789,"0102000201"
1222.3418359375,19.181943359375,11.9971116256714,12.0566996765137,0.612747979164123,-2.16198791742325,9.56719589233398,3.52279989719391,-2.52119191646576,491.24,8.1851997756958,0.681195981502533,"0102000106"
1159.24632213962,19.2618835203109,12.1487771311114,12.1894609697403,0.616541920169707,-1.10095803697984,9.98418038891208,4.21354827573222,-1.5564451227265,351.225806451613,8.0174126625061,0.695799983316852,"0102000107"
1182.93133962971,19.1723022983499,12.1921941940099,12.1876517779207,0.620105462531521,-0.373969855475916,10.6143777990994,4.94081629465704,-0.733423270081004,261.643835616438,8.36108467023667,0.704783539249472,"0102000109"
1220.61882672991,19.1540958881378,12.2153067929404,12.2089300666537,0.622091055980751,-0.215358928012263,10.7480336683137,5.08303022384644,-0.583389271250261,238.964285714286,8.45088367802756,0.700889260641166,"0102000110"
1155.81374133473,19.092712079975,12.0800391183773,12.084129306632,0.617085898426217,-0.474645059057315,10.4709772324898,4.73252664485448,-1.00647321007621,247.929577464789,8.26012800109219,0.630422530879437,"0102000204"
1259.85781378495,19.1300994722467,12.1248141840885,12.1742417937831,0.621346034501728,-0.719474976563728,10.3284168933567,4.64051170568717,-1.04959864963434,311.671052631579,8.26617609199725,0.68026313734682,"0102000205"
1184.88125477666,19.1029637170875,12.0930399376413,12.0902421059816,0.617585854685825,-0.0443478250552131,10.668145387069,5.05183466102766,-0.565319551559894,212.75,8.20966933084571,0.621956511036209,"0102000301"
1164.0786040684,19.0852147948067,12.0441318008135,12.0390770570287,0.615367910772,0.0143396220749842,10.6232034035449,5.05187345900626,-0.52017734494974,207.018867924528,8.11867522293667,0.60584904337829,"0102000302"
1185.18397739955,19.1352646540082,12.1948965163458,12.191948890686,0.622514269654713,0.241428565293077,11.1096742418077,5.39871731258574,-0.311904754785318,156.190476190476,8.5184092445979,0.628730155172802,"0102000306"
1189.00109863281,19.1092494858636,12.1380802260505,12.1382025082906,0.621436100867059,0.0252777773162557,11.1186025672489,5.26942760414547,-0.579716650148233,151.277777777778,8.58138587739733,0.59305553469393,"0102000303"
1212.20218411959,19.1660071739784,12.1937012452346,12.1984519958496,0.623186138960031,0.31676922351695,11.2846012849074,5.53768755839421,-0.210307686317425,161.369230769231,8.51014742484459,0.601069212876833,"0102000304"
1202.24511108398,19.1831871509552,12.2916572332382,12.2973696947098,0.628682479262352,0.45224498398602,11.7247371435165,5.82874236106873,-0.0649999984540045,124.275,8.95474226474762,0.625249996781349,"0102000307"
1220.04383893694,19.3864880970546,12.4282168797084,12.4308568137033,0.624869985239846,-0.174714278882103,10.2322768347604,4.84570415360587,-0.540998556704393,324.1,7.82771265166146,0.708994266816548,"0102000401"
1157.32938946418,19.29320903994,12.476124241667,12.489241186178,0.634932059162068,0.391503766319662,11.6688600576149,5.78470362357374,-0.100566034574273,153.452830188679,8.98169414952116,0.634337722130542,"0102000402"
1210.02249637727,19.3021435481246,12.4049685078283,12.398480302544,0.627256976660862,-0.312903214927002,10.6574061403992,5.06730523929801,-0.522579554949076,277.763440860215,8.31343309340938,0.766877394850536,"0102000403"
1261.97561609605,19.2709924810073,12.3182643665987,12.3255996816299,0.624141160179587,-0.435878810067387,10.352344456841,4.8163445781259,-0.719527042218867,324.964705882353,8.06764330022475,0.74034821917029,"0102000404"
1161.63917573969,19.2173016324956,12.307546473564,12.3053827285767,0.626397855738376,0.421270203875734,11.4699933478173,5.68573178636267,-0.0991489330425541,148.957446808511,8.7767975786899,0.662551042881418,"0102000405"
1156.06519063314,19.2344181537628,12.3904746572177,12.3881997267405,0.631962481886148,0.481035406390826,11.837070564429,5.91769777735074,-0.0020833332867672,120.583333333333,9.08291226625443,0.644997899731,"0102000406"
1169.59754456865,19.1467421105567,12.2437741705712,12.2388443845384,0.62499360328025,0.414251052635781,11.3789231523554,5.6129657867107,-0.153191486452805,130.063829787234,8.71701678823917,0.643191472012946,"0102000501"
1184.90184683752,19.2301126923224,12.3711067642828,12.3759017135158,0.632532305187649,0.651513116377773,11.9392865595191,6.07070184958101,0.202323226860226,116.969696969697,8.98211591893976,0.624141411347823,"0102000503"
1146.10818008638,19.2450149965958,12.461695442737,12.4645405352955,0.636790121944857,0.957457724591376,12.2140757332385,6.36506745513056,0.514646466113102,72.7605633802817,9.05985188819993,0.61281548503419,"0102000504"
1133.51194201018,19.2590061237938,12.4987839272148,12.4940864788859,0.637403928135571,0.975253923943168,12.2190654779735,6.35815113469174,0.497102619761503,72.1052631578947,9.11091292531867,0.609471047395154,"0102000505"
1129.88701237859,19.2981075080665,12.5053509634894,12.5238726332381,0.637708092058027,1.24513240440472,12.2789077501039,6.56054034104218,0.842429708790135,77.2162162162162,8.97242136259337,0.611891880228713,"0102000506"
1133.86153932602,19.299063061911,12.5223917431302,12.518210789514,0.636855537929232,1.06427774519201,12.2084012864128,6.3965029943557,0.584285699067608,85.5079365079365,9.15284738086519,0.6350761860136,"0102000507"
1148.15625851653,19.3345902021541,12.533836874851,12.5428462361181,0.636825564295747,1.2890627592109,12.3074416227119,6.55860214455183,0.809069742297017,82.2093023255814,9.16371369916339,0.643016260723735,"0102000508"
1174.57430911374,19.3500110824387,12.6094243557422,12.61549705654,0.640779203408724,1.69142073315459,12.3106425768369,6.89116863151649,1.47180516224403,63,8.68089332209005,0.671285691973451,"0102000510"
1196.91019860092,19.402126078703,12.6582058108583,12.6644405442841,0.64081427029201,1.46448567205546,12.1589731878164,6.69673450625673,1.23571220222785,121.204081632653,8.77652218877053,0.691214261006336,"0102000509"
1132.9893678759,19.1221109921815,11.9116947768164,11.9652947441476,0.609019657627481,-1.52015569415249,10.1644194243384,4.01245397036193,-2.14015731264333,343.606557377049,8.50458667317375,0.621475404403249,"0102000202"
1167.06748816085,19.1857322274822,12.3119476004823,12.3140599760291,0.62945340920801,0.540541082008244,11.7838243458369,5.90204780395717,0.0194520542576705,104,9.00067237958516,0.645205461815612,"0102000502"
1203.98771528764,19.2819358363296,11.7622375777273,11.7654951846961,0.590118163462841,-0.79423785570896,8.59559673251528,3.5456059701515,-1.50499844641396,481.5,6.79938918171507,0.517724229079304,"0102000101"
1192.97928017064,19.3187889048928,11.8271378843408,11.8435076412402,0.592914454246822,-0.70144339964578,8.82262211724331,3.71052620912853,-1.40223417235048,492.157894736842,6.9118405956971,0.543146036565304,"0102000102"
1112.05456422107,19.2164064728388,11.9015640787559,11.9136105716819,0.602742556298133,-1.40870689283503,10.0366264569877,3.96078799266626,-2.11296330230071,348.613861386139,8.32276609156391,0.619002955384774,"0102000105"
1141.88791426401,19.3110304635669,12.1113386002798,12.1315981168596,0.610802364254755,-1.14404361919751,9.60277355284918,3.91428164830284,-1.77459994573442,391.793650793651,7.72007757141477,0.651183317104975,"0103000105"
1117.77874478427,19.3401996005665,12.1091587326743,12.1256519447673,0.60933180288835,-0.78499998152256,9.47794745185158,3.92862944169478,-1.62227267839692,407.886363636364,7.50409069928256,0.555672713978724,"0103000104"
1122.31716735104,19.3823368578072,12.2800973179829,12.296200913119,0.616815646728837,-0.791925279042089,9.6703539698957,4.1251758035407,-1.42071441282709,398.987951807229,7.67156486626131,0.630467454353011,"0103000106"
1190.98962402344,19.5489685876029,12.2961734817142,12.3420996665955,0.610928555329641,-1.1583285401797,9.17832359813509,3.52952135744549,-2.11785470871698,606.904761904762,7.50380693163191,0.508328554885728,"0103000202"
1144.33347412109,19.4228694915771,12.1991396713257,12.2643856239319,0.610857986211777,-0.559599986597896,9.70759774208069,4.06439190864563,-1.57819796562195,464.56,7.6737998008728,0.498997985124588,"0103000203"
1117.36242286195,19.4130675944876,12.2602827193889,12.2755336558565,0.612278707483981,-0.600423383823735,9.72169336359552,4.15978284085051,-1.40275315274584,424.468085106383,7.70936149231931,0.558721268430669,"0103000205"
1157.23076171875,19.3894684261746,12.3371108373006,12.3684774822659,0.620342206954956,-0.469108877496587,10.1711064020793,4.57732652558221,-1.01599331001441,361.533333333333,8.04221311145359,0.625106652577718,"0103000301"
1238.93461914063,19.4354661305745,12.4833929697673,12.4616829872131,0.624476651350657,-0.327999990557631,9.94931637446086,4.55866320133209,-0.830326638991634,377,7.70232644081116,0.65398331284523,"0103000302"
1160.56304550171,19.3795306682587,12.6094090640545,12.5902247130871,0.635199977084994,0.547493735793978,11.4599934518337,5.71780297160149,-0.0253093748469837,202.3125,8.75405289232731,0.600606231018901,"0103000303"
1341.83932059152,19.4109207562038,12.3241746425629,12.4399710382734,0.623460695147514,-0.894999975538147,9.59428196293967,3.9899998818125,-1.61392852630732,533,7.70892478738512,0.560346411807196,"0103000304"
1367.95716308594,19.4387113189697,12.5110677337646,12.5417555999756,0.629067981243134,-0.463199985027313,10.2699918174744,4.59119585990906,-1.08679595582187,459.48,8.14199573516846,0.57079598903656,"0103000305"
1202.10950288318,19.4168187096005,12.5269854863485,12.5657807304746,0.631342845303672,0.626190460863568,11.4642759958903,5.69952363059634,-0.0661904770171358,244.857142857143,8.71523303077334,0.55998569726944,"0103000306"
1216.93981563684,19.3998600930879,12.4532208876176,12.4677875403202,0.62605453079397,-0.0293939373258388,10.6572633512092,4.99150285576329,-0.674542414080916,330.545454545455,8.27847547242136,0.587257567680243,"0103000307"
1152.83714355469,19.3845874786377,12.5769197463989,12.6051877593994,0.635675978660583,0.724795982390642,11.6683917236328,5.89237979888916,0.115999998003244,190.88,8.8451957321167,0.583175983428955,"0103000308"
1366.89813591452,19.5241759431128,12.546423257566,12.5785330417109,0.626072531821681,-0.661368608839956,10.0325428551319,4.33607244959065,-1.3597979994089,516.372549019608,8.04489583595126,0.579205869459638,"0103000309"
1172.16359197443,19.4310558665882,12.7811923980713,12.7853560534391,0.643829074772922,1.45345087159764,12.4478142998435,6.90545434084806,1.36326723742214,107.8,9.13635250438343,0.750723616643385,"0103000322"
1200.76994856014,19.4295786480571,12.6748159319855,12.6890019705129,0.63791625998741,1.04627672253653,12.016276448272,6.29906499108603,0.581393008921729,168.511627906977,9.01022301163784,0.627669751644135,"0103000312"
1262.19875662667,19.4506996699742,12.5714711915879,12.5919283231099,0.630514266945067,0.633571412236918,11.4659496943156,5.72142130987985,-0.0242857140089784,263.547619047619,8.72498777934483,0.577840460198266,"0103000310"
1275.82470703125,19.4770651136126,12.6207711356027,12.6159025192261,0.630825698375702,0.913714266887733,11.7599853515625,6.0748541695731,0.389999986333506,227.285714285714,8.84742546081543,0.615708555494036,"0103000311"
1115.88118349273,19.3825719767603,12.713534092081,12.7111617121203,0.6419586066542,1.1520654970202,12.2427479316448,6.48515845989359,0.727582739344959,106.827586206897,9.13931011331492,0.639655156382199,"0103000313"
1153.64390005716,19.3850337703054,12.6631045690397,12.6452411325966,0.6382414480535,0.693902416472755,11.680475281506,5.9195022931913,0.156829264560124,173.073170731707,8.86828758658432,0.613656084711959,"0103000314"
1140.09586979793,19.3742457169753,12.7872458237868,12.7864938699282,0.646546144898121,1.23595766493907,12.459613103133,6.69422673262083,0.927496131939384,89.5,9.30883822074303,0.685184597969055,"0103000315"
1161.6779530084,19.3492995589527,12.5997832995742,12.5896892547607,0.63725968706074,0.5538776006494,11.619092215353,5.80715210758038,-0.00552238690764157,173.507462686567,8.8820833661663,0.60969849397887,"0103000316"
1147.80944824219,19.3376085685961,12.6333178895893,12.6315056771943,0.640424226269578,0.870603009606853,12.1993936191906,6.23514529430505,0.270606055065538,112.333333333333,9.31969370986476,0.595448466864499,"0103000317"
1137.42082044813,19.3246410687764,12.5835219754113,12.5773608154721,0.638480540778902,0.83944164796008,12.1602747175429,6.21054704984029,0.259997216105047,110.055555555556,9.28638315200806,0.601666654149691,"0103000318"
1151.0765754544,19.3627872077786,12.6397384332151,12.6484119064954,0.640542839254652,1.11407344438592,12.2812139939289,6.43714264460972,0.593875496971364,102.510204081633,9.24978954937993,0.617140796719765,"0103000319"
1174.99427758194,19.4063434135623,12.6953387144135,12.710982532036,0.642139011766852,1.35096582552282,12.2304777284948,6.63633882708666,1.04219265827319,121.829268292683,8.99706568369051,0.678041445045936,"0103000320"
1159.8706098284,19.4074565683092,12.7760819026402,12.7865067890712,0.645564274064132,1.51141424902848,12.5342800106321,6.9608873128891,1.38767674778189,85.1428571428571,9.18338549137115,0.737141051462718,"0103000321"
1213.09202880859,19.4881462097168,12.6809397061666,12.6781096776326,0.637326650818189,1.88065826296806,12.6956613222758,7.32616647084554,1.95665991703669,87.9166666666667,9.13349142074585,0.762498318155607,"0103000323"
